fecha_estreno,titulo,director,genero,duracion,presupuesto,recaudacion,reparto
2019-12-19,Star Wars: The Rise of Skywalker,J.J. Abrams,"Acción,Aventura,Fantasía",142,275,1074,"Daisy Ridley,Adam Driver,John Boyega"
2019-05-23,Joker,Todd Phillips,Drama,122,55,980,"Joaquin Phoenix,Robert De Niro,Zazie Beetz"
2019-11-22,Frozen II,Chris Buck,"Animación,Aventura,Comedia",103,150,1450,"Idina Menzel,Kristen Bell,Jonathan Groff"
2020-02-14,Parasite,Bong Joon-ho,"Drama,Thriller",132,11,254,"Song Kang-ho,Lee Sun-kyun,Cho Yeo-jeong"
2018-11-09,Bohemian Rhapsody,Bryan Singer,"Drama,Musical",134,52,903,"Rami Malek,Lucy Boynton,Gwilym Lee"
2019-05-02,Avengers: Endgame,Anthony Russo,"Acción,Aventura,Fantasía",181,356,2798,"Robert Downey Jr.,Chris Evans,Mark Ruffalo"
2018-12-14,Spider-Man: Into the Spider-Verse,Bob Persichetti,"Animación,Acción,Aventura",117,90,375,"Shameik Moore,Jake Johnson,Hailee Steinfeld"
2017-11-09,Justice League,Zack Snyder,"Acción,Aventura,Fantasía",121,300,657,"Ben Affleck,Gal Gadot,Jason Momoa"
2016-11-03,Doctor Strange,Scott Derrickson,"Acción,Aventura,Fantasía",115,165,678,"Benedict Cumberbatch,Chiwetel Ejiofor,Rachel McAdams"
2015-07-24,Ant-Man,Peyton Reed,"Acción,Aventura,Comedia",117,130,519,"Paul Rudd,Michael Douglas,Evangeline Lilly"
2014-12-19,The Hobbit: The Battle of the Five Armies,Peter Jackson,"Acción,Aventura,Fantasía",144,250,956,"Martin Freeman,Ian McKellen,Richard Armitage"
2013-12-20,The Wolf of Wall Street,Martin Scorsese,"Drama,Comedia",180,100,392,"Leonardo DiCaprio,Jonah Hill,Margot Robbie"
2012-11-22,Skyfall,Sam Mendes,"Acción,Aventura,Thriller",143,200,1108,"Daniel Craig,Judi Dench,Javier Bardem"
2011-11-18,The Twilight Saga: Breaking Dawn – Part 1,Bill Condon,"Drama,Fantasía,Romance",117,110,709,"Kristen Stewart,Robert Pattinson,Taylor Lautner"
2010-07-09,Inception,Christopher Nolan,"Acción,Aventura,Thriller",148,160,829,"Leonardo DiCaprio,Ken Watanabe,Joseph Gordon-Levitt"
2009-05-22,Up,Pete Docter,"Animación,Aventura,Comedia",96,175,731,"Edward Asner,Jordan Nagai,John Ratzenberger"
2008-12-25,The Dark Knight,Christopher Nolan,"Acción,Aventura,Crimen",152,185,1004,"Christian Bale,Heath Ledger,Aaron Eckhart"
2008-05-03,Iron Man,Jon Favreau,"Acción,Aventura,Ciencia ficción",126,140,585,"Robert Downey Jr.,Terrence Howard,Jeff Bridges"
2007-12-19,I am Legend,Francis Lawrence,"Drama,Ciencia ficción,Thriller",101,150,585,"Will Smith,Alice Braga,Charlie Tahan"
2006-11-03,The Prestige,Christopher Nolan,"Drama,Misterio,Thriller",130,40,109,"Hugh Jackman,Christian Bale,Michael Caine"
2005-11-18,Harry Potter and the Goblet of Fire,Mike Newell,"Aventura,Fantasía",157,150,897,"Daniel Radcliffe,Emma Watson,Rupert Grint"
2004-05-21,Shrek 2,Andrew Adamson,"Animación,Aventura,Comedia",93,150,919,"Mike Myers,Eddie Murphy,Cameron Diaz"
2003-12-25,The Lord of the Rings: The Return of the King,Peter Jackson,"Aventura,Fantasía",201,94,1142,"Elijah Wood,Ian McKellen,Viggo Mortensen"
2002-11-14,The Bourne Identity,Doug Liman,"Acción,Aventura,Thriller",119,60,214,"Matt Damon,Franka Potente,Chris Cooper"
2001-07-18,Jurassic Park III,Joe Johnston,"Acción,Aventura,Ciencia ficción",92,93,361,"Sam Neill,William H. Macy,Téa Leoni"
2017-12-15,Star Wars: The Last Jedi,Rian Johnson,"Acción,Aventura,Fantasía",152,200,1333,"Mark Hamill,Carrie Fisher,Adam Driver"
2015-08-14,Furious 7,James Wan,"Acción,Aventura,Crimen",137,190,1516,"Vin Diesel,Paul Walker,Dwayne Johnson"
2014-11-07,Interstellar,Christopher Nolan,"Drama,Aventura,Ciencia ficción",169,165,677,"Matthew McConaughey,Anne Hathaway,Jessica Chastain"
2013-07-12,Despicable Me 2,Pierre Coffin,"Animación,Comedia,Familia",98,76,970,"Steve Carell,Kristen Wiig,Benjamin Bratt"
2012-07-08,The Dark Knight Rises,Christopher Nolan,"Acción,Aventura,Crimen",164,250,1081,"Christian Bale,Tom Hardy,Anne Hathaway"
2011-05-27,Pirates of the Caribbean: On Stranger Tides,Rob Marshall,"Aventura,Fantasía",136,410,1045,"Johnny Depp,Penélope Cruz,Ian McShane"
2010-06-24,Toy Story 3,Lee Unkrich,"Animación,Aventura,Comedia",103,200,1063,"Tom Hanks,Tim Allen,Joan Cusack"
2010-05-19,Iron Man 2,Jon Favreau,"Acción,Aventura,Ciencia ficción",124,200,623,"Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle"
2009-12-18,Avatar,James Cameron,"Acción,Aventura,Fantasía",162,237,2789,"Sam Worthington,Zoe Saldana,Sigourney Weaver"
2008-11-28,Twilight,Catherine Hardwicke,"Drama,Fantasía,Romance",122,37,392,"Kristen Stewart,Robert Pattinson,Billy Burke"
2002-05-02,Spider-Man,Sam Raimi,"Acción,Aventura,Fantasía",121,139,820,"Tobey Maguire,Willem Dafoe,Kirsten Dunst"